energy,contrast,correlation,variance,inverse difference moment,sum average,sum variance,sum entropy,entropy,difference variance,difference entropy,info_corr,maximal_corr_coeff,mean_B,mean_G,mean_R,std_B,std_G,std_R,area,perimeter,label
0.031026483895022865,106.58379983224671,0.9793514312781632,2581.8156817995023,0.3816912607368492,169.38980261986723,10220.678927365761,7.1355816723714796,10.072874669118097,0.0004998510676846595,3.629218805763689,-0.3992477939471075,0.9962640906234521,16.484771728515625,102.85281753540039,74.38213348388672,24.15541106461104,60.03687845032564,47.7472071668888,160.5,92.66904652118683,0.0
0.42493215256400835,43.46171290530779,0.9939328560862176,3581.12887252005,0.7951664105145358,75.26966588959837,14281.0537771749,3.7175070359397804,4.669041452359167,0.0021256077172523676,1.7074151781552045,-0.5997915077817686,0.9905336578313834,45.15251159667969,53.59988784790039,3.096599578857422,73.37993886169889,85.40927232430994,12.012560439397712,2.0,5.656854152679443,0.0
0.6208180875174635,64.59971215451839,0.9897631504837618,3154.5846331314856,0.8730789194473056,49.92258104166148,12553.738820371425,2.4021631038230034,2.92280375702701,0.0027111966309425004,1.1476770351325516,-0.6487088180223235,0.9689836723890605,22.301376342773438,33.96274948120117,8.069725036621094,50.9710754224579,75.3532023186342,29.641210157332363,15.5,15.071067690849304,0.0
0.6647837739505804,48.0602179221989,0.9816141313315153,1306.6761072685413,0.8858833583936058,28.87346887239896,5178.6442111519655,2.0662366749111936,2.567035305016372,0.0035214050658353042,1.0964718750565545,-0.6110029964475179,0.945788533034538,15.19247817993164,19.418624877929688,4.240863800048828,39.08741652250023,48.08319123048489,17.0816215286357,0.0,0.0,0.0
0.7496534729179181,32.73860487720492,0.9930668420433001,2360.4805088203243,0.8998685969614474,32.509518336326835,9409.183430404095,1.6761388817659728,2.1388137820067255,0.003022354025113359,1.0151312825014978,-0.5863438096128055,0.9109558097889047,15.632259368896484,19.78858184814453,9.394405364990234,46.78416966586118,58.79152483887625,31.150385606250154,7.5,11.41421353816986,0.0
0.4200521831421613,43.839649107687386,0.9938844091382537,3583.6566173676983,0.7917491854991785,75.34190842828852,14290.786820363111,3.749809566707349,4.717382498733719,0.0021135471429839566,1.7287010383451027,-0.5988314953367095,0.9908478173162922,45.166194915771484,53.60231018066406,3.2034072875976562,73.3697580778256,85.39907555629112,12.073984309001089,0.0,0.0,0.0
0.05276566415500751,82.3955996135861,0.9918134840218066,5033.714927077053,0.556698066022763,208.41271673792693,20052.464108694625,6.938495864985391,8.835197153548872,0.0010774382882043432,2.567817752105082,-0.5593508492609713,0.9994516353219884,86.89449310302734,130.841796875,57.56309509277344,60.7040603904264,84.85271679333958,66.88709061057416,2.0,5.656854152679443,0.0
0.7496999193460929,32.73833368318711,0.9930669472853706,2360.496753455165,0.8998782862987155,32.509548943545326,9409.248680137473,1.6759242092530118,2.1385681239576546,0.0030224943636779403,1.015029259880568,-0.586468681860262,0.9109870822219281,15.632316589355469,19.78862762451172,9.394420623779297,46.78432336640563,58.7916528270914,31.15054816286351,98.5,52.72792184352875,0.0
0.026333666256661517,157.14265663827484,0.9849434546835226,5220.363322670099,0.3885104389772029,242.39479220608274,20724.310634042115,7.63352688967462,10.527293922281613,0.0005127540585323587,3.6140610996641795,-0.4465956221118896,0.9987031200760756,29.17403793334961,144.65734100341797,109.28400421142578,51.8065481365282,82.09180847620603,70.49432847731275,2.0,5.656854152679443,0.0
0.015518751152414056,140.97961090453816,0.9787939157184193,3326.100277724276,0.39111424172393927,213.7553422031387,13163.421499992555,7.51688673085128,10.452956779121573,0.0005372074394887571,3.557947988318871,-0.4228862739942824,0.9978053102916569,99.57642364501953,148.89441680908203,26.196189880371094,61.06214737347978,74.95419860206944,44.85714255669481,2.0,5.656854152679443,0.0
0.09436956169726467,100.41048109079756,0.9913446956966282,5801.162207547011,0.5592596798965856,196.28908515061323,23104.238349097235,6.383733317437527,8.335127170318207,0.001066426124117389,2.705394945253512,-0.5276728851380184,0.9986715099296205,54.54616928100586,118.6002082824707,73.84090805053711,66.52563009076775,90.29139617343705,60.37406595491659,2.0,5.656854152679443,0.0
0.02681341327851628,76.60283401600697,0.9889565700627635,3469.76943541436,0.3695614127923693,188.19980084065432,13802.474907641452,7.200520164692496,10.259965729976281,0.0004965463088909582,3.755675688845094,-0.3846239314545884,0.9958320318200499,110.68803405761719,120.32342910766602,35.383052825927734,70.87989920515425,76.10650277402347,31.15423392277556,0.0,0.0,1.0
0.6496629362138536,40.91338435975024,0.9905416150709523,2162.256376471419,0.8846472502991307,39.64053723424976,8608.112121525926,2.1584054296750486,2.6510586738946795,0.0031907412879201348,1.1028032943959938,-0.6171904237737411,0.9512760495950799,4.2685089111328125,23.356300354003906,18.64532470703125,17.418599506710898,54.624247140626984,44.74708989702543,0.0,10.0,0.0
0.6632879313242822,45.804817034655386,0.991665125901553,2747.155518777635,0.879681584718311,42.94274628817914,10942.817258075882,2.1826567919768607,2.709408346530904,0.0027965248466130166,1.143225362784449,-0.6228299104973181,0.9552663873930479,17.700294494628906,28.710670471191406,8.4842529296875,45.65509083272132,68.61266510697543,29.56498059411277,0.0,2.0,0.0
0.1720242447112746,27.64687853456528,0.9980491101156435,7085.425432104713,0.6352713112965916,159.4944283960579,28314.054849884284,5.625858887076141,7.244705945842915,0.0013245178672967755,2.4822378628148174,-0.553566812716577,0.9979766081423564,87.91434860229492,89.16769790649414,57.42657470703125,91.83079617341716,93.99610095018153,62.826966420618035,7.0,10.485281229019165,3.0
0.7509417809344411,32.75379058657792,0.9930628917284781,2360.23142049993,0.9001188124604091,32.504307457378474,9408.171891413145,1.6691420958690109,2.131342011275373,0.003026160670026537,1.0124213382090603,-0.5844115354051833,0.9096018135444828,15.630084991455078,19.787670135498047,9.388652801513672,46.781220398621,58.7927407651805,31.13961742199329,9.5,15.899494767189026,0.0
0.8189705195507959,29.1412787375004,0.9851542302688698,981.2287744024293,0.9377815030282917,16.752993776038576,3895.773818872215,1.1474515048544665,1.4227081383879956,0.0039089148737342155,0.6944871418155901,-0.6149704066332569,0.8463458575107191,8.72848129272461,11.74642562866211,1.5460243225097656,33.01375796543082,43.7092213322939,10.78769245290738,2.0,5.656854152679443,0.0
0.05675761383297668,98.04503176029982,0.9863397523377263,3589.264351204908,0.5271339836694104,160.10770931507804,14259.012373059326,6.87157340900774,9.055917342944996,0.0008453790878586805,2.9344871431198247,-0.5132041840539813,0.9989756561225712,82.074951171875,117.31851577758789,5.447597503662109,66.62374056141024,86.7482484731515,18.39615665463771,0.0,0.0,0.0
0.6978438609693149,45.50169310575844,0.9918464766489887,2789.7099046717185,0.8908181848690747,39.999150612287984,11113.337925581114,1.9340963744175101,2.425144012088511,0.002906854130313352,1.080216329529578,-0.6090458718150068,0.9381141242485723,22.86566162109375,26.289859771728516,6.360954284667969,61.41529363034039,69.42696615930964,21.598810094596107,0.0,0.0,0.0
0.5731474955579205,71.23670506426498,0.9876449932157206,2882.3485111834652,0.8531086169047621,50.650171879128834,11458.157339669599,2.6407717413252096,3.280642344737903,0.002549571445119624,1.3524188709923939,-0.615833722591913,0.972361274778792,27.70142364501953,34.616539001464844,5.928535461425781,59.24640726483848,72.22259159300614,24.18414481957547,0.0,2.0,0.0
0.17048205214325232,105.99907466457417,0.9883242987034462,4539.385960208521,0.5581609191373266,135.3553022821107,18051.54476616951,5.735977499716425,7.844499032431854,0.0009784167320095185,3.0470147938216274,-0.46695181732158697,0.9957045168996267,49.52634811401367,93.03548812866211,24.211502075195312,52.719705570104146,90.14042158847845,41.590642248834385,2.0,5.656854152679443,0.0
0.5586096735718576,40.76573664678563,0.9928272587958921,2841.2691353628234,0.8530889799278081,53.747002594403085,11324.31080480451,2.7936515977760505,3.4348393038342815,0.0027344727826999417,1.3117813709547708,-0.6321624926206174,0.9786301096867054,23.998321533203125,37.247474670410156,7.341796875,50.69317344067601,73.76423567958899,20.279232918191067,20.5,23.899494647979736,0.0
0.5858052502004774,72.92074686370256,0.9920588294358071,4590.395972733766,0.8454440159801443,66.089072675479,18288.663144071357,2.6511085702302557,3.3368960016370597,0.0025343968861990715,1.3958889580970764,-0.5924115945273188,0.9688711452912279,10.157981872558594,38.15095138549805,31.432056427001953,29.935706948675946,77.96476834398294,65.26076655098197,4.0,7.656854152679443,0.0
0.05259118807005925,20.82077866357036,0.9878811045185523,859.153540339951,0.5677126915943711,73.04487677385734,3415.7933826962308,6.287771078125898,8.1514379875631,0.0013145272749336254,2.5900668500634607,-0.5124858272917474,0.9979585233881052,22.98073959350586,38.08767318725586,38.21132278442383,19.941818654890152,29.8658543083446,32.67823128234683,4.0,12.828427076339722,1.0
0.743677469828901,42.21372656034582,0.981902002816994,1165.9960673589248,0.9067787476244742,22.117740210118107,4621.770542875354,1.6482523347986315,2.0626407263130107,0.0030623193662593536,0.9524360523488691,-0.6142148273597899,0.9159067915645867,10.598033905029297,15.596473693847656,2.221405029296875,34.670514905766886,47.57020817899681,12.470974548622758,5.5,16.242640614509583,0.0
0.29290140286331817,61.5420017316864,0.9896197006489217,2964.0916460339376,0.6860048911363942,85.79914196118611,11794.82458240406,4.586378350357783,6.031892955950141,0.0015363085131804956,2.331202848379847,-0.5265688049953903,0.9930892723994319,43.90658950805664,58.143096923828125,12.158340454101562,56.517815124321785,73.15075162730075,22.410533765118334,21.5,21.071067690849304,0.0
0.6182849239654472,78.4096335487188,0.987651221442233,3174.14616063459,0.863670406765353,50.90451786480214,12618.175008989641,2.441450168333094,3.0402633199177593,0.0026635805628513758,1.2645893876259588,-0.6137866283460374,0.96522473310495,5.5048065185546875,31.343242645263672,21.253437042236328,20.691738645808424,68.79359037266984,48.70766216227488,2.0,5.656854152679443,0.0
0.6776611997864632,39.07257094546805,0.9945801056141095,3603.709877479012,0.8707895410376315,48.21356182215332,14375.766938970577,2.1219169585983924,2.721456218524061,0.0027846272429550723,1.2398465831507572,-0.575127805955481,0.942437275632436,22.340801239013672,29.359302520751953,14.229793548583984,56.21793974849608,72.40176588863069,39.65584956437503,38.5,45.899494767189026,0.0
0.004525411587781024,191.44783057763155,0.9796397062987733,4704.05901058218,0.3015304576277283,259.9243929579552,18624.788211751067,8.083174621873233,11.572547454144598,0.00036340503750701265,4.152576690702274,-0.37868177384829665,0.9975658856664966,63.665679931640625,151.43743515014648,112.03871536254883,74.19202382151352,70.40511331937181,69.47616377182932,2.0,5.656854152679443,0.0
0.13907061789307673,67.8499090276724,0.9903083560637104,3500.589872683356,0.6063343992920797,128.50043039905052,13934.509581705748,5.828013424192953,7.6077525011021345,0.0012255154935634535,2.585621593458687,-0.5296496031514266,0.9977786805971839,14.486774444580078,76.67794799804688,58.36378479003906,28.465029235093073,69.57656482582436,56.474478976054044,2.0,5.656854152679443,0.0
0.7284247338554394,17.61030806763795,0.9940031614768038,1467.8811165784186,0.907270500963816,22.068745705116108,5853.914158246036,1.6956666442769965,2.1104110288569395,0.003053463492002451,0.9651928571642342,-0.6109492128914846,0.9183441229227718,4.427482604980469,12.495769500732422,10.587623596191406,20.522350821877794,42.64452603076987,37.6790405337356,13.0,14.485281229019165,2.0
0.028215799786505163,97.12125607783662,0.989228821644967,4510.2545405197225,0.5063736026384577,227.5953218418586,17943.89690600105,7.257074382414378,9.287284707097943,0.0008465186976798333,2.6229461222449357,-0.5476937344701946,0.9995030500815403,101.60276794433594,154.67488861083984,37.12155532836914,63.092485795726056,85.83635854114601,56.895045431114134,4.0,7.656854152679443,0.0
0.7671911318527241,30.650080236987833,0.99196028780801,1905.7293586573373,0.9148578384687123,28.067882958535023,7592.267354392361,1.5172051531128345,1.9089151132366227,0.0033505848757189993,0.8946178642831536,-0.6073103403653851,0.9002343498625398,15.098529815673828,18.940460205078125,3.858306884765625,47.396872755835844,58.674998769378355,17.715892522415647,20.5,21.55634891986847,0.0
0.7523256899455475,34.56862212061769,0.9935446601612525,2676.9070572930004,0.9012439166972785,34.80052220312852,10673.059607051384,1.6585344019646482,2.1145992776808136,0.003031898796298011,1.0058559330486807,-0.584573738715222,0.9083577967838798,9.39053726196289,19.776355743408203,15.622020721435547,31.165682083194316,58.77512498979957,46.78987065283645,2.0,5.656854152679443,0.0
0.726186752239954,39.824281215428506,0.9875186085352332,1594.9612035342448,0.9074533497951494,27.56181264841359,6340.02053292155,1.7396448784050866,2.1502470139968453,0.003659671193011565,0.9410867015002495,-0.6277060122668792,0.9268039922113468,15.153648376464844,19.839508056640625,1.2297286987304688,45.069506111439104,57.62238131327602,6.635795371011423,2.0,5.656854152679443,0.0
0.8144603558966752,33.11490815231492,0.9940563075363106,2785.128973251694,0.9410370160392794,29.255680241990305,11107.40098485446,1.1884142010821415,1.4306445332321256,0.003322494201567513,0.6571334309242498,-0.649442540386286,0.864315375969046,3.576488494873047,16.47888946533203,15.067855834960938,17.403888461840456,59.49883580629381,54.58039144813867,0.0,4.0,0.0
0.027149472092811794,158.00594554755924,0.9848619815306224,5220.8025936525755,0.3938484129804758,242.56816312266693,20725.204429062716,7.609984937414895,10.46841448459763,0.0005251266881486663,3.581091071582404,-0.4501775718947807,0.9987342018008416,29.110057830810547,144.78154754638672,109.35470581054688,51.854006486913086,82.07266398097902,70.51580005923854,2.0,5.656854152679443,0.0
0.8115937849311226,29.18189856860541,0.9947432519866366,2774.940755349924,0.9382941663482798,29.56960317845941,11070.58112283109,1.2288432620519345,1.4944865262091893,0.003291959247547909,0.6890161023719088,-0.6410849917016445,0.8691659578610991,3.6327362060546875,17.165992736816406,14.22140121459961,21.256468321235587,61.17070426721492,51.18610694470485,17880.0,650.014280796051,0.0
0.17291944581221835,92.46476677942769,0.9912598938353616,5289.722065160644,0.581977447094578,145.8316289318757,21066.42349386315,5.684482043684721,7.620060317031424,0.0010519611557202788,2.858427430233111,-0.4952991232188881,0.9966026753616499,25.15301513671875,93.56632614135742,49.97560501098633,42.45210431713481,91.91688014440898,53.615439213815286,2.0,5.656854152679443,0.0
0.6964850566620708,45.48157088661722,0.9918508325722306,2789.966858061771,0.8905646196907883,40.00280817489785,11114.385861360464,1.939981537728062,2.431249462123578,0.0029018828769342537,1.0827333955917893,-0.6091544675664761,0.9384939882848076,22.866962432861328,26.290264129638672,6.365970611572266,61.41090077468829,69.42544455166791,21.61206539967512,0.0,2.0,0.0
0.6436232212816545,47.7728073406043,0.990138506716238,2421.692301409181,0.8719152011767888,40.941776423813096,9638.99639829612,2.220388982834969,2.7852913167996607,0.0027298576802338615,1.2287569644408673,-0.6048172225645801,0.953969382983084,22.46511459350586,27.735248565673828,5.245109558105469,54.42258312842857,65.75877067916421,21.901012081158193,0.0,0.0,0.0
0.4641084899370481,63.71287346266793,0.9916955498089108,3835.553428000691,0.8138405944028971,73.3374512109568,15278.500838540102,3.3717843353131514,4.184443626990288,0.002262445706079215,1.5838651685884075,-0.6147853438677511,0.9875898639995762,40.708927154541016,50.80166244506836,7.020317077636719,69.27977383287795,85.12389107172048,24.814126356138495,2.0,5.656854152679443,0.0
0.7746208109101966,30.72422653793643,0.9930293935053718,2203.287376607422,0.918954509882854,28.460099159908143,8782.425279891751,1.497832177909974,1.863153065689563,0.0031445985162209143,0.8633533643758747,-0.6249431839523172,0.9030803871908856,14.374523162841797,18.45978546142578,5.731407165527344,47.786396981990265,59.20836409617878,29.696803536726605,0.0,0.0,0.0
0.6686678288224702,55.347371023933825,0.9930225483202149,3965.239645534606,0.8825050452241965,50.61593005344026,15805.611211114483,2.157013192562022,2.682474738190349,0.0028280056420080042,1.1438168124847392,-0.61520310822102,0.9521477218133773,4.633876800537109,30.041927337646484,23.65882110595703,21.133287742468962,74.3482888907104,60.58477271740066,2.0,5.656854152679443,0.0
0.6276146948773433,44.966162676528555,0.9915200312344963,2650.7725589092774,0.8697326419604026,46.279506989216685,10558.124072960582,2.3259003924250834,2.906127004579692,0.0026938060353325416,1.2357401721908605,-0.6037611142851391,0.9583695681628026,22.99517822265625,29.689311981201172,10.100879669189453,51.668620743858924,65.03725442700494,30.015772376006467,2.0,5.656854152679443,0.0
0.7299460572741563,71.68405757801222,0.9862785802630405,2611.522425623504,0.8965537143145393,34.36623637993736,10374.405644916005,1.7645376362925909,2.240747797024415,0.0029793639637900556,1.058552367207351,-0.5935343127420415,0.9212182804872711,15.943111419677734,21.55510711669922,8.90200424194336,49.41328813856421,62.0358894184457,36.371321952304804,2.0,5.656854152679443,0.0
0.42853664978433637,53.11057113114586,0.994955049442498,5262.831504823827,0.7892287665163821,90.85570609431907,20998.215448164166,3.7741131149899605,4.753826774978643,0.0020949429379281026,1.7570731742833454,-0.5973781186221747,0.9909998040098738,3.1338233947753906,53.58988571166992,45.139713287353516,12.060373439651228,85.40562111052847,73.38832498984601,10.0,13.656854152679443,0.0
0.01031640617472525,94.31303436411243,0.9873623344057417,3734.0008660244216,0.4454319133584535,243.14989347648276,14841.690429733551,7.697251138152182,10.101537416592448,0.0007227777079116869,2.9165024629541794,-0.5076833346501257,0.9994067495671682,110.39939880371094,164.3940773010254,40.67399215698242,59.45344051948872,74.78236471463705,62.58893245701824,52.5,43.071067690849304,0.0
0.810423538063948,27.98777306321231,0.9931353427383041,2038.1270334357937,0.9376518380957304,25.01268571221531,8124.520360679965,1.225091406478747,1.4886741677889883,0.0033137046503853304,0.6839430989292065,-0.6469919042147303,0.8711163289186387,15.080726623535156,16.483470916748047,3.5949783325195312,54.56974682003108,59.4869118529992,17.42635798691537,1.0,14.485281229019165,0.0
0.5810924418972673,81.48056466308961,0.9893274351149108,3816.5363312312984,0.8573695148851107,58.676471124138814,15184.664760262109,2.594693049638519,3.2149789697165265,0.0025807405567986334,1.3223196202236116,-0.6140718951959236,0.9703098945797531,5.887157440185547,34.60070037841797,27.671585083007812,24.156623235722368,72.2301586774427,59.26111605071146,2.0,5.656854152679443,0.0
0.7720884083039898,36.685627791150935,0.9924435235229694,2426.8435096712055,0.9209037273214224,31.227795151122468,9670.688410893672,1.474243096904815,1.8232756986315888,0.0031624406598244185,0.8458218672872541,-0.6226746144953028,0.8984869348402404,2.400920867919922,18.215866088867188,15.39895248413086,14.594360158146158,57.34512284450104,49.011377350918295,4.0,8.828427076339722,0.0
0.15317359702690997,93.13722847388038,0.993995575197317,7756.041805382401,0.5886030359722776,190.64593831813727,30931.02999305573,5.8955547466949705,7.698123975538849,0.0011230775824189272,2.6640391324205415,-0.5311371903692881,0.9979223480370581,56.16864013671875,113.0350341796875,74.64181518554688,71.59924984642433,102.51762667024349,71.37066471218073,0.0,0.0,0.0
0.05989079726657183,65.40146871602687,0.9876632805969231,2651.368373377959,0.5710510924806274,151.80927483727908,10540.072024795805,6.414415561020881,8.266156715799914,0.0011701795882878914,2.543320598617412,-0.5311227900605008,0.9986146651949979,80.52521896362305,105.81103897094727,14.775932312011719,56.64012840829694,70.44514080845606,27.339317212689547,0.0,2.0,0.0
0.6904588069919686,32.3138673954376,0.9942446218157999,2806.701445589635,0.9090123977128723,41.028387200342465,11194.491914963099,1.8772297693983782,2.2462290747468323,0.0029965459378643094,0.9107646583692239,-0.6620179652574973,0.9439615051288617,22.77951431274414,28.536758422851562,3.702045440673828,58.92052658339616,73.18045361317641,19.963519649296618,8.0,11.656854152679443,0.0
0.5630247532471367,32.7576880628078,0.9941324596968291,2790.9339067262686,0.8590515863749796,51.86191165924993,11130.977938842263,2.8240352226803003,3.4283808999506897,0.0026302215554220285,1.2565958439104872,-0.6532987375882519,0.9817404475529123,30.352481842041016,35.33307647705078,5.5334014892578125,62.58871076528696,72.28929367888901,19.12828160838642,10.0,12.485281229019165,0.0
0.6386211919599645,44.86718304953689,0.9923415101736963,2928.5979999786887,0.8907545626590234,47.914595014739334,11669.524816865218,2.2354212641536657,2.6742720725962283,0.003158015518387,1.026125392373252,-0.658434372417736,0.9625292651459756,1.3431816101074219,28.709510803222656,23.040550231933594,6.581711715865073,64.77627593690528,52.62558327217198,0.0,0.0,0.0
0.15014072839507903,92.60313650725202,0.9940273673434128,7752.612390021797,0.5824328374111565,190.69125700428097,30917.84642357994,5.9300576286347395,7.7685131867240464,0.0010963870374366266,2.6998375702679294,-0.5273785504532909,0.9979250342604908,56.20298385620117,113.05912399291992,74.65583038330078,71.58510603757126,102.49571674305733,71.35552312807256,2.0,5.656854152679443,0.0
0.06623436166183848,75.20800483742151,0.9898071193809661,3690.028289701103,0.5680013470061097,171.52847591602347,14684.905153966982,6.478532537775113,8.351709494771507,0.0010984098641668135,2.5933701066915034,-0.5363392136917358,0.9988172011790206,14.87295150756836,102.6664810180664,78.92463302612305,28.091455395162647,72.01530215615229,58.3595340988976,2.0,5.656854152679443,0.0
0.5754020865095284,55.30739342270322,0.9920933281986751,3496.8582724924086,0.8469557735731329,57.38700431265582,13932.12569654693,2.6437189446133487,3.339737815250756,0.0026725760730210374,1.4090602427677892,-0.5879760628997837,0.9681114847613903,32.150978088378906,38.52143096923828,7.799858093261719,66.51475408811915,79.14531943676913,25.842717278893403,2.0,5.656854152679443,0.0
0.208985164207372,31.49171222419994,0.9975169852584738,6341.066861497498,0.6227609806112131,143.90534704217583,25332.775733765808,5.132887845074029,6.814599575535456,0.0013618532046355358,2.6093345026564148,-0.5040473667606538,0.9947232140701563,37.901851654052734,78.9937744140625,70.4188117980957,44.72504235191354,87.6258321080954,78.78608811799714,4.0,7.656854152679443,1.0
0.7028799981984241,50.796348184845336,0.9931839273219902,3725.400394771478,0.895268138452985,46.10690523233242,14850.805230901067,1.8912262125567825,2.3568186259140176,0.0029234152888775312,1.0502023332155388,-0.6115025177766007,0.9349865897793719,6.3508453369140625,26.282527923583984,22.856571197509766,21.603239548785325,69.43421116919569,61.44041807617482,4.0,7.656854152679443,0.0
0.8131251030632961,29.484205904841524,0.9850176045713229,983.7242131659589,0.9357818903118847,16.804194848694422,3905.412646758994,1.179133133631837,1.4639283298810108,0.0038706599947521576,0.7128383965674597,-0.613212677101575,0.8515143824186978,8.741889953613281,11.75399398803711,1.61138916015625,33.020344893298905,43.70961612369189,10.869684685065781,0.0,2.0,0.0
0.13203239630139074,107.02523277380563,0.9947717269010885,10236.008786698658,0.6200520870504791,230.85025073722107,40837.00991402082,6.031378127290941,7.770468688238248,0.0011509402782923122,2.5691413871133926,-0.5482807865978978,0.9985170207551837,24.083396911621094,134.94494247436523,110.82455062866211,52.93469298492028,117.54860662926471,99.45398816774765,2.0,5.656854152679443,0.0
0.5065650957452655,63.644779234291754,0.9912291834608813,3627.6558693003017,0.805937317008967,67.64564103842186,14446.978697966915,3.0646938517000137,3.9203991732889696,0.002252987614723033,1.6267493083758986,-0.5692984559825163,0.9774667053712853,35.4932861328125,45.92534255981445,9.090404510498047,63.84399695390673,81.62143913036087,21.18212719007934,0.0,0.0,0.0
0.028117991766978327,142.1871203081797,0.9901762356859924,7240.045225691259,0.4891445997432303,286.6398314824294,28817.99378245685,7.434314085187816,9.89764257254005,0.0007444058000424757,3.1904017173685353,-0.4973074498564865,0.9991871861276727,54.645687103271484,166.2827606201172,130.8163719177246,82.54352706919141,93.37078616380106,83.13520499540219,2.0,5.656854152679443,0.0
0.5731892629271101,28.612171108159025,0.9958224481689046,3423.8554891523327,0.8505978502131548,53.74924928728265,13666.80978550117,2.77515400928048,3.431165451556918,0.002541157042824586,1.3534108915830068,-0.626500664909743,0.9776568056641506,28.568679809570312,33.694175720214844,12.598419189453125,62.01613713001697,70.41747962921,41.82386425936167,2.0,5.656854152679443,0.0
0.1417307569592846,60.75060118650693,0.9888125940400926,2715.235399294547,0.614879561821562,112.16424761308573,10800.190995991685,5.704760724188517,7.453632781249874,0.0013261280057635019,2.549041328489527,-0.5247335278739157,0.9973414241230358,58.339542388916016,76.67368698120117,14.382076263427734,56.47915543990238,69.60400336629199,28.42926916531783,2.0,5.656854152679443,0.0
0.8244596359702145,36.78715665462563,0.9859871500292974,1312.294841717723,0.9389702582546646,19.38180473937968,5212.392210216265,1.1165259672405896,1.384899361478592,0.0035338738644745023,0.6864293109994652,-0.6032761143405079,0.834630244284151,1.4986343383789062,11.735050201416016,8.71316909790039,10.730670941520067,43.71951927666517,33.03762117278575,2.0,5.656854152679443,0.0
0.1824613660340765,113.96410351644029,0.9886790408379514,5033.252883249475,0.5690867242078286,138.64630560288924,20019.04742948147,5.651807637523551,7.703832414249649,0.0010261516062295614,2.9963184477741445,-0.473587650220742,0.9957279104612077,23.166606903076172,89.13397598266602,47.40443801879883,40.75031174820186,90.00822541752936,52.250194132204534,2.0,5.656854152679443,0.0
0.7276148230207418,33.40191403347849,0.9926057756840343,2258.2076089478105,0.9097259575922434,33.38447923956949,8999.428521757764,1.7079293045507744,2.103449175796634,0.00302917707565563,0.9263003158577965,-0.630663993027021,0.9249819016223794,18.108863830566406,23.76418685913086,2.107746124267578,52.71963810447752,67.84766225868076,11.57648306434905,2.0,5.656854152679443,0.0
0.43602554473388966,53.38913564317404,0.9949285718094901,5262.810980728802,0.7925477282782074,90.80958109084847,20997.854787272034,3.728035044118027,4.6914090994396656,0.002105166129424257,1.7372322892604302,-0.5976802837208437,0.9905227498079024,3.0025062561035156,53.58548355102539,45.1182975769043,11.985662057036606,85.42379381567122,73.39425184297332,0.0,2.0,0.0
0.21450968343897037,150.00147345109522,0.9841149561582714,4721.386655683394,0.5825951959949969,128.19508165934084,18735.54514928248,5.083381321569734,7.1036105894307235,0.001094865928838192,3.056786428414884,-0.4249570703579145,0.9889510640846533,24.110382080078125,86.21408462524414,35.42854690551758,44.401902159082525,89.4738773680917,48.178490796712815,2.0,5.656854152679443,0.0
0.6004058123279098,37.57196525800958,0.9945319633332657,3434.8324791587283,0.8586994903627944,54.83257339681303,13701.757951376901,2.543502656079547,3.195045171685273,0.002619182876269989,1.3358963821087317,-0.6044776506798925,0.967823739753687,28.47647476196289,37.84903335571289,6.29119873046875,62.67912901160177,80.90417799599906,23.820742729204635,2.0,5.656854152679443,0.0
0.5496512812258338,72.35535565961878,0.9871184836388229,2808.0278252921535,0.8128039159258112,54.561093391868624,11159.755945508996,2.79424609499173,3.659480798041284,0.002353499035767549,1.6727329248925455,-0.5360903736655084,0.9648657157503302,15.544624328613281,37.918678283691406,10.600574493408203,34.82680602334857,72.35965932188216,29.820555191134623,2.0,5.656854152679443,0.0
0.8357000310281781,22.247804367769753,0.9898895090471563,1099.9868591778595,0.9410796038106054,16.780161706566957,4377.699632343669,1.0956139072054543,1.3564469878990635,0.003463980508158949,0.6535535639315819,-0.6331495746899232,0.8456617209243901,9.657848358154297,11.16562271118164,2.374134063720703,38.33006923729933,43.86295773513824,12.510427939970008,8.5,11.071067690849304,0.0
0.04439547111343528,147.95411123197258,0.9882162891526656,6278.754184035828,0.42910852843997416,208.4073647942579,24967.06262491134,7.280635442593175,10.068989862448934,0.0005749702800592276,3.617168058270944,-0.44350604628142404,0.9983001648014462,92.46535110473633,132.62208557128906,51.97827911376953,79.9659164608631,90.66890926710504,75.57100497285582,0.0,2.0,0.0
0.292834390744687,61.58731988115663,0.9896128002709547,2964.3038453518834,0.6851655997870565,85.80513332420603,11795.628061526384,4.587730952988758,6.036742854371125,0.0015459367145238085,2.3363691090006036,-0.5257682839787968,0.9930550280695474,43.901790618896484,58.14876174926758,12.160099029541016,56.51950326044846,73.15940023629156,22.405802557938863,12.5,17.899494767189026,0.0
0.8026480735523485,41.20765511890919,0.9877421473360548,1680.4774086423415,0.9244443133320103,23.694532285200154,6680.701979450456,1.2805022892414388,1.6160729007083403,0.0032412561063299254,0.8044555524830013,-0.5918659620772074,0.8615498954117476,12.194831848144531,14.769935607910156,5.860862731933594,42.35408323697839,50.65314764790181,24.093188177683416,2.0,5.656854152679443,0.0
